policy_tenure,age_of_car,age_of_policyholder,population_density,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,rear_brakes_type,displacement,cylinder,transmission_type,gear_box,turning_radius,length,width,height,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,is_claim,max_torque_nm,max_torque_rpm,max_power_bhp,max_power_rpm
0.551493111288966,0.03,0.586538461538462,6112,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,1,200.0,3000,88.77,4000
0.913099864538642,0.07,0.615384615384615,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.02292823265231,0.08,0.413461538461538,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.100406956121903,0.0,0.298076923076923,16206,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.784725732068929,0.07,0.307692307692308,8794,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,1,200.0,3000,88.77,4000
0.522760824788065,0.12,0.471153846153846,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.939202542427854,0.02,0.307692307692308,8794,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
0.135795166921356,0.05,0.288461538461538,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.00581395723461,0.07,0.528846153846154,8794,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,1,200.0,1750,97.89,3600
0.409735790007489,0.01,0.423076923076923,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.04606890915187,0.07,0.653846153846154,27003,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
1.11011977914976,0.03,0.634615384615385,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.305196221160732,0.17,0.586538461538462,8794,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
0.467300567471726,0.04,0.509615384615385,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.846671959807949,0.04,0.471153846153846,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.672673364699263,0.02,0.346153846153846,34738,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
1.01578306677713,0.06,0.336538461538461,8794,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,1,200.0,1750,97.89,3600
1.06836051400314,0.02,0.711538461538462,8794,2,1,1,0,1,1,0,1197,4,Auto,5,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.913036457722032,0.1,0.451923076923077,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.032272435322757,0.0,0.730769230769231,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.087240644562911,0.0,0.346153846153846,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.5794643986795,0.04,0.298076923076923,34738,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.741344543651984,0.1,0.355769230769231,8794,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.0618090851888,0.05,0.403846153846154,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.463661047708745,0.03,0.519230769230769,34738,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.893641294254411,0.01,0.567307692307692,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.645794873714678,0.05,0.528846153846154,8794,1,0,0,0,1,0,0,1196,4,Manual,5,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85.0,3000,61.68,6000
0.320544020810154,0.0,0.326923076923077,17804,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.291858371110921,0.03,0.403846153846154,6112,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.21637523997885,0.1,0.663461538461538,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.02821359226844,0.03,0.711538461538462,7788,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,1,91.0,4250,67.06,5500
1.01967032914662,0.01,0.769230769230769,8794,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
0.451956410970265,0.08,0.701923076923077,4076,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,1,200.0,1750,97.89,3600
1.08628579105231,0.1,0.355769230769231,34738,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.13542493808294,0.11,0.480769230769231,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.06952863765703,0.12,0.548076923076923,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.10117528045485,0.08,0.326923076923077,7788,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.5031620034593,0.01,0.711538461538462,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.961982934408409,0.09,0.317307692307692,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.765825161678373,0.03,0.403846153846154,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.279632265499531,0.09,0.365384615384615,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.1891655773231,0.08,0.394230769230769,5410,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.247788667227383,0.0,0.548076923076923,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.991171581302109,0.03,0.519230769230769,3264,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,1,200.0,3000,88.77,4000
1.21786842243289,0.04,0.538461538461538,7788,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,1,91.0,4250,67.06,5500
1.12040073898882,0.08,0.288461538461538,27003,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,1,91.0,4250,67.06,5500
1.10288019155678,0.08,0.384615384615385,6108,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,1,200.0,3000,88.77,4000
0.260923913538346,0.0,0.355769230769231,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.08030597429784,0.02,0.471153846153846,20905,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
1.1368372771183,0.01,0.634615384615385,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.14049641743777,0.15,0.509615384615385,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.03028596454973,0.01,0.403846153846154,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.05356601533882,0.01,0.509615384615385,73430,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.414007741558269,0.06,0.336538461538461,8794,2,1,1,0,1,1,0,1197,4,Auto,5,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.846418693072705,0.2,0.490384615384615,5410,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.494072236830018,0.15,0.403846153846154,4076,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.077842192818831,0.0,0.346153846153846,16206,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.895692653971247,0.0,0.336538461538461,13051,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.466339888776074,0.01,0.528846153846154,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.09348332875333,0.01,0.471153846153846,7788,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,1,200.0,1750,97.89,3600
1.03564526100037,0.04,0.423076923076923,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.2393001557552,0.02,0.596153846153846,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.11564951509446,0.06,0.567307692307692,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.373400100680843,0.03,0.509615384615385,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.06485793204591,0.08,0.471153846153846,73430,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.358155016734257,0.09,0.461538461538462,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.353137062555355,0.01,0.653846153846154,34738,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.769757772311996,0.05,0.336538461538461,16206,1,0,0,0,1,0,0,1196,4,Manual,5,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85.0,3000,61.68,6000
1.19238998349946,0.06,0.576923076923077,17804,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.538945645192764,0.01,0.509615384615385,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.355949882688096,0.07,0.759615384615385,7788,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.132838223318348,0.04,0.298076923076923,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.438059084928158,0.07,0.548076923076923,3264,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
0.907525580020529,0.07,0.442307692307692,21622,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.796552328106791,0.05,0.442307692307692,7788,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,1,91.0,4250,67.06,5500
0.965125200913318,0.1,0.346153846153846,4076,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.251949521841297,0.13,0.730769230769231,6108,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.546141251609151,0.05,0.307692307692308,34738,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.18761164950419,0.04,0.461538461538462,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.0144352753764,0.02,0.548076923076923,7788,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
1.03580740060687,0.1,0.413461538461538,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.541505295828611,0.13,0.644230769230769,27003,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
1.18000161019591,0.08,0.778846153846154,17804,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.05262471013762,0.06,0.384615384615385,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.16125799676285,0.16,0.711538461538462,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.01788414617421,0.12,0.336538461538461,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.573493375729483,0.05,0.423076923076923,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.209657326726303,0.1,0.326923076923077,27003,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
1.11560621585025,0.16,0.461538461538462,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.17193228674754,0.0,0.355769230769231,6112,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.094320172761032,0.0,0.509615384615385,4990,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.386911308982475,0.03,0.567307692307692,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.81663393003053,0.07,0.5,34738,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.542503712859377,0.04,0.423076923076923,34738,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.284924364615289,0.07,0.471153846153846,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.10550206194208,0.12,0.759615384615385,34738,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.035323010955271,0.02,0.346153846153846,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.17180018383029,0.06,0.480769230769231,34791,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1,113.0,4400,88.5,6000
1.03381116025126,0.08,0.480769230769231,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.20319639026651,0.08,0.480769230769231,7788,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.486163453826325,0.0,0.644230769230769,8794,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.098359441784687,0.04,0.307692307692308,17804,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.33659377007485,0.18,0.442307692307692,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.388393209751072,0.16,0.365384615384615,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.086607549992659,0.0,0.480769230769231,5410,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.105837615305954,0.13,0.423076923076923,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.03512243227977,0.06,0.509615384615385,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.354194700290698,0.1,0.423076923076923,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.266799089967189,0.0,0.653846153846154,16206,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.00896483793625,0.16,0.365384615384615,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
0.934783570714574,0.1,0.336538461538461,34738,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.02203317775415,0.1,0.567307692307692,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.08908009141203,0.04,0.663461538461538,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.362495485910668,0.16,0.451923076923077,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.1534759299976,0.05,0.528846153846154,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
1.13414230663816,0.13,0.5,4076,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.447282162133689,0.14,0.653846153846154,27003,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.831831437345284,0.1,0.653846153846154,8794,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,1,200.0,3000,88.77,4000
0.053692636836747,0.21,0.490384615384615,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.493999974997802,0.05,0.298076923076923,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.070836437862972,0.0,0.317307692307692,7788,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
0.990326486972285,0.02,0.423076923076923,34738,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1,60.0,3500,40.36,6000
1.19377908906269,0.07,0.365384615384615,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.517100317855188,0.09,0.480769230769231,73430,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
0.085321911095084,0.06,0.384615384615385,34738,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1,82.1,3400,55.92,5300
1.17472430448656,0.11,0.336538461538461,5410,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,1,91.0,4250,67.06,5500
0.041770604642107,0.07,0.307692307692308,17804,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
0.247008613873341,0.1,0.528846153846154,4076,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1,113.0,4400,88.5,6000
1.19321664490406,0.07,0.509615384615385,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1,250.0,2750,113.45,4000
